,Unnamed: 0,id,app,reviewText,date,ratingStars
500170,697305,ba6852fb-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,loveit its nice ..,December 27 2016,1
500171,697306,ba9fddbd-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Stupid DOSENT look real,December 27 2016,1
500172,697307,bad62fff-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Ivy,December 27 2016,3
500173,697308,bb116441-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Bracey It's very good,December 27 2016,5
500174,697309,bb4d34c3-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Lexi Love it,December 27 2016,5
500175,697310,bd79d8c9-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Ang ganda nang picture,December 27 2016,4
500176,697311,bfb8cc4f-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I love it ILOVE THIS APP,December 27 2016,5
500177,697312,bff49cd0-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Good app Everyone download it now,December 26 2016,5
500178,697314,c06cda13-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,so Oil,December 25 2016,5
500179,697315,c0a59d55-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Jaaliamer AmerJaali,December 25 2016,4
500180,697316,c0e0d197-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Something need to improve Not clear a bit fake hairstyles not enough choice,December 25 2016,2
500181,697317,c1f06cdb-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,It's a good app Sodom,December 22 2016,5
500182,697318,c22a689c-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,I love this app Every one play it,December 21 2016,5
500183,697319,c261571d-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Great!!! Loved it I may be getting braces in the next two or three years and I wanted to see what I'd look like with braces and I actually quite suit them,December 19 2016,5
500184,697320,c298459e-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,exelent I loved it I love this app,December 17 2016,5
500185,697321,c2d54ea1-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,loved It Iloveit edit,December 15 2016,5
500186,697322,c3e4e9e6-e030-11e6-8f37-fa163e345ce9,com.best.photo.app.braces,Great app My friend thought I actually got braces,December 11 2016,5
500187,697325,ac3808a6-e12d-11e6-8fa8-fa163e345ce9,com.best.photo.app.braces,This app is so fun I can trick my friends to think I have braces,January 22 2017,5
500188,697327,e3dce7d9-e28d-11e6-8327-fa163e345ce9,com.best.photo.app.braces,I loved it I'm getting braces tomorrow and I was worried I would look weird so I'm glad I found this app,January 23 2017,4
500189,697328,e413d65a-e28d-11e6-8327-fa163e345ce9,com.best.photo.app.braces,This is just not working for me,January 23 2017,1
500190,697329,e450df5b-e28d-11e6-8327-fa163e345ce9,com.best.photo.app.braces,It's hard to fit the braves on your teeth,January 23 2017,1
500191,697330,e48adb1c-e28d-11e6-8327-fa163e345ce9,com.best.photo.app.braces,It's cute.........but not that realistic.,January 23 2017,4
500192,697332,e5f121de-e28d-11e6-8327-fa163e345ce9,com.best.photo.app.braces,It is amazing😊😍😘😙😗😝😜,January 23 2017,5
500193,697334,9feed507-e6b4-11e6-b6fc-fa163e345ce9,com.best.photo.app.braces,Complete waste of 3 mins of my life downloading that trashy app peeps its a waste of time and again im saying this i wasted 3 mins of my life downloading that stupid thing,January 29 2017,1
500194,697335,a02aa589-e6b4-11e6-b6fc-fa163e345ce9,com.best.photo.app.braces,I always wanted braces and it's good that I have iilt because I am a fan of braces,January 29 2017,5
500195,697338,a0d27e4c-e6b4-11e6-b6fc-fa163e345ce9,com.best.photo.app.braces,It is really really really cool,January 28 2017,5
500196,697340,a217334f-e6b4-11e6-b6fc-fa163e345ce9,com.best.photo.app.braces,It won't load the options or anything,January 28 2017,2
500197,697342,a288b9d1-e6b4-11e6-b6fc-fa163e345ce9,com.best.photo.app.braces,It is to long to download,January 28 2017,5
500198,697344,a3022f93-e6b4-11e6-b6fc-fa163e345ce9,com.best.photo.app.braces,Braces I am just downloading it and I see it needs a lot of space to download so right now pretty agrivating,January 27 2017,3
500199,697345,895705fc-e89d-11e6-ba6b-fa163e345ce9,com.best.photo.app.braces,i really love this app and if y'all really want to know what i look like just follow me on musically:Nuggie2bad or on SnapChat:Yofav_CutiePie please and thank you for who ever invented this app i love you and i love this app and i might be getting braces in a month or so love yah who ever invented this app once again this is so USEFUL!!!!!!!!!!!,January 31 2017,5
500200,697347,89c6b7be-e89d-11e6-ba6b-fa163e345ce9,com.best.photo.app.braces,One word ...awesome!!,January 30 2017,4
500201,697348,8b2aaadf-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,Awesome?!!,February 02 2017,5
500202,697349,8b619960-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,This app makes my actual braces look even cuter!!!!!,February 02 2017,5
500203,697350,8b99c061-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,It does not trick your friends when you do a blurry video that makes you look like you're ugly too so please do not get it it is not worth it and just believe me I did not work,February 02 2017,2
500204,697351,8bd283a2-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,It's. Fun to use,February 02 2017,4
500205,697352,8c0b46e3-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,It's download to slow💩💩💩💩,February 02 2017,1
500206,697354,8d5923a6-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,I like this app!!,February 02 2017,5
500207,697355,8d928327-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,It is a good app that you can prank people with I did it to my cousin,February 02 2017,5
500208,697356,8dcaaa28-e9cf-11e6-aa52-fa163e345ce9,com.best.photo.app.braces,Tellwhatyouthink,February 02 2017,5
500209,697361,6ba4dfe2-ec43-11e6-a3aa-fa163e345ce9,com.best.photo.app.braces,Do not need them,February 05 2017,5
500210,697366,6daeb9ab-ec43-11e6-a3aa-fa163e345ce9,com.best.photo.app.braces,This app is very cool i love it😚,February 04 2017,5
500211,697367,6de77cec-ec43-11e6-a3aa-fa163e345ce9,com.best.photo.app.braces,Looks so fake very dissapointed,February 04 2017,1
500212,697368,6e20402d-ec43-11e6-a3aa-fa163e345ce9,com.best.photo.app.braces,This app is great. I always click photos by wearing braces!!!!😍😍😍😍😍😍😍😍,February 04 2017,5
500213,697370,6e987d6f-ec43-11e6-a3aa-fa163e345ce9,com.best.photo.app.braces,Lerato,February 04 2017,2
500214,697374,08ad7cec-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,I love this brases,February 07 2017,5
500215,697375,08e6dc6e-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,wow is amazing and now im more than beautiful with braces oh my thanks to god youbhave this wow amazin i give 5 star woah,February 07 2017,5
500216,697377,095a36b1-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,It's the best 😁😁😁😁,February 06 2017,5
500217,697378,0a72f9b2-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,I don't like it.. all.you get to do is take pictures and add braces,February 06 2017,3
500218,697380,0ae3e3f6-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,Wouldn't even load,February 06 2017,2
500219,697382,0b525d3a-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,Abouslety hate it Suck some,February 06 2017,1
500220,697384,0ca20ebd-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,I already have brases and they such I HATE them,February 06 2017,1
500221,697385,0cda35be-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,I think it s good,February 06 2017,5
500222,697386,0d14317f-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,I tink it is a scame,February 06 2017,1
500223,697387,0d509e40-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,Make spme more,February 06 2017,5
500224,697388,0d8b3641-edcb-11e6-8610-fa163e345ce9,com.best.photo.app.braces,This app can do the trick hey,February 06 2017,5
500225,697389,d28a4330-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Meeeeeeee,February 14 2017,5
500226,697390,d2c3a2b1-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,I amazing,February 14 2017,5
500227,697395,d4c27ff6-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,The first place It's my pleasure,February 13 2017,2
500228,697396,d4face07-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Horrible app to use don't waste your time people on this stupid app😫😝💩💩😠😩👎👎👎👎👎👎,February 12 2017,1
500229,697398,d56bb849-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Love it!!!💚✌💙💙💙,February 12 2017,5
500230,697399,d5aba77a-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,I hate it if you are far away you can't put the braces on right!!!!,February 12 2017,1
500231,697400,d6d448fb-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,This game s*** when pic one of me selfies braces can't fit on the selfi,February 12 2017,2
