,Unnamed: 0,id,app,reviewText,date,ratingStars
453639,631130,37c784d8-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Perfect Beginning I think as a beginner it's perfect and I'm happy and I encourage everyone to try it.,January 16 2017,4
453640,631131,3801809b-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,this app do not have Accent Amarecan,January 16 2017,3
453641,631132,3a3ccaa2-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Subscription not activated Amount deducted from my account but subscription not done for 3 months.,January 16 2017,1
453642,631133,3a793764-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Not enough languages Didn't have irish/ Gaelic which was what I was wanting,January 15 2017,2
453643,631134,3ab15e65-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,To short It only gave me 2 session and then made me pay to go further. It doesn't seem good,January 15 2017,1
453644,631135,3bb11b28-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,😶 I want learn english ...but im speak arabic ... this app not have arabic language😿😿,January 15 2017,1
453645,631136,3cb6562b-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I want to learn fluently not two letters I disliked it. I was expecting to learn sentences and I was expecting it to be free. The first 5 minutes were free but then you had to pay if you wanted more lessons...,January 15 2017,1
453646,631137,3cf533ec-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I speak Arabic and there is no choice for me to select my language,January 15 2017,1
453647,631139,3e3e2eb1-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Doesn't offer the language I wanted to learn Unfortunately I will be uninstalling as it does not offer Greek. Greek is the only language I wanted to learn as my partner and his family are Greek. Hope you add it one day :(,January 15 2017,1
453648,631140,3e7bd3f2-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Solid app all round,January 15 2017,5
453649,631141,3eb7a474-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,The voice recognition doesn't work at all. I kept saying 'yo' in all kinds of intonations and accents and none of it was ' correct' but when I decided to say something not so nice in Dutch instead that WAS 'correct' I'll be uninstalling  duolingo is a lot better imo,January 15 2017,2
453650,631142,3fc73fb5-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No information,January 15 2017,1
453651,631143,400002f6-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Languages are limited to mostly European. I was hoping to learn Hindi,January 15 2017,3
453652,631144,403c6fb7-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Advertised as free yet after the first chapter you are asked to pay! To trick you into downloading the app rubbish! Use duolingo  its way better!,January 15 2017,1
453653,631145,41441bbb-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Amazing app Allows you to stop and practice and lets you know if you have made a mistake. Could do with a little more explanation when introducing new words in a sentence  but evening else is brilliant. Thank you.,January 15 2017,5
453654,631147,41bec9ff-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No Greek language,January 15 2017,2
453655,631148,42d51c01-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,excellent app wery useful  well done,January 15 2017,5
453656,631149,4317a343-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,The application is so good......... but if it contain arabic language...it will be the best,January 15 2017,4
453657,631150,43598e46-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No Arabic It would be nice if there were more languages.,January 14 2017,1
453658,631151,439dea47-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Request Please Add Arabic as a spoken language,January 14 2017,1
453659,631152,44bd640a-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,:( I was watching a Korean language video on YouTube. The advert popped up before the video and so download it! Such a shame there is no Korean language option. A waste of time and data. If you had a list of languages on the download page that would help. But seems like the advert was in the wrong place to start with.,January 14 2017,2
453660,631153,44f4eecc-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Babbel App kept spinning around,January 14 2017,1
